"symbol","date","open","high","low","close","volume","adjusted"
"ATOM-USD",2021-02-05,9.179291,12.6639,9.057163,12.15979,1461410929,12.15979
"ATOM-USD",2021-02-06,12.15572,13.48262,11.34863,12.01681,1448899768,12.01681
"ATOM-USD",2021-02-07,12.03663,13.93807,11.53553,13.9167,1590915578,13.9167
"ATOM-USD",2021-02-08,13.9137,14.95535,13.30737,14.23693,1518972157,14.23693
"ATOM-USD",2021-02-09,14.2252,15.46397,13.81847,15.08641,1171768507,15.08641
"ATOM-USD",2021-02-10,15.07759,15.42029,13.64601,15.00244,1153342397,15.00244
"ATOM-USD",2021-02-11,15.00328,18.21134,14.85404,17.77508,1616374651,17.77508
"ATOM-USD",2021-02-12,17.71987,22.02243,17.33972,21.1964,2510219997,21.1964
"ATOM-USD",2021-02-13,21.15325,22.0037,19.3684,20.24965,1645993970,20.24965
"ATOM-USD",2021-02-14,20.24971,20.66806,18.60434,19.2431,1465793876,19.2431
"ATOM-USD",2021-02-15,19.2181,24.84535,15.32628,22.46044,3139128654,22.46044
"ATOM-USD",2021-02-16,22.43325,26.41939,22.43325,25.18671,3365947568,25.18671
"ATOM-USD",2021-02-17,25.17102,25.79937,22.60401,23.86461,2407499286,23.86461
"ATOM-USD",2021-02-18,23.86586,24.88529,22.83666,23.13782,1179216179,23.13782
"ATOM-USD",2021-02-19,23.14118,23.50934,21.75032,22.86937,868958195,22.86937
"ATOM-USD",2021-02-20,22.87353,24.33147,20.83189,21.75672,1273167407,21.75672
"ATOM-USD",2021-02-21,21.74268,22.63338,20.91779,21.59143,1205468751,21.59143
"ATOM-USD",2021-02-22,21.59178,21.63424,17.06246,21.30622,1407827926,21.30622
"ATOM-USD",2021-02-23,21.2548,23.28934,15.36737,20.12894,2172119298,20.12894
"ATOM-USD",2021-02-24,20.14457,21.25134,18.80108,19.4996,1094985831,19.4996
"ATOM-USD",2021-02-25,19.4976,20.46405,17.67146,17.76339,808907108,17.76339
"ATOM-USD",2021-02-26,17.80275,18.88077,16.19615,18.8157,1002590770,18.8157
"ATOM-USD",2021-02-27,18.82464,20.52564,18.28699,19.17073,765692912,19.17073
"ATOM-USD",2021-02-28,19.16956,19.20622,16.68282,17.62277,587524523,17.62277
"ATOM-USD",2021-03-01,17.6301,18.65237,17.61488,18.61049,472927334,18.61049
"ATOM-USD",2021-03-02,18.60609,20.36632,18.09791,18.82212,718143875,18.82212
"ATOM-USD",2021-03-03,18.83209,21.89043,18.71421,21.43749,757982550,21.43749
"ATOM-USD",2021-03-04,21.43094,21.66121,18.30038,18.91533,787374729,18.91533
"ATOM-USD",2021-03-05,18.87986,19.2108,18.02111,18.69241,476063491,18.69241
"ATOM-USD",2021-03-06,18.67193,19.04995,18.3115,18.93381,300453276,18.93381
"ATOM-USD",2021-03-07,18.93576,19.49366,18.69877,19.49366,419414761,19.49366
"ATOM-USD",2021-03-08,19.49224,19.82258,18.61591,19.35524,526566397,19.35524
"ATOM-USD",2021-03-09,19.35555,21.13464,19.06307,21.13458,720374763,21.13458
"ATOM-USD",2021-03-10,21.12768,21.24443,19.18878,19.63877,686624202,19.63877
"ATOM-USD",2021-03-11,19.62176,19.72854,18.71798,19.28944,515970926,19.28944
"ATOM-USD",2021-03-12,19.29537,19.44266,17.96665,18.58997,597307351,18.58997
"ATOM-USD",2021-03-13,18.59488,19.80311,17.89936,19.38296,507506351,19.38296
"ATOM-USD",2021-03-14,19.3745,19.49232,18.4868,18.55371,346186683,18.55371
"ATOM-USD",2021-03-15,18.54269,21.03462,18.02567,20.03556,889262383,20.03556
"ATOM-USD",2021-03-16,19.99283,21.90399,18.84063,21.03001,885241940,21.03001
"ATOM-USD",2021-03-17,21.01911,21.62737,19.68862,20.91105,754267205,20.91105
"ATOM-USD",2021-03-18,20.89783,24.52056,20.59371,22.23556,1266471148,22.23556
"ATOM-USD",2021-03-19,22.21194,23.18722,21.5901,22.292,729707578,22.292
"ATOM-USD",2021-03-20,22.28872,22.78623,20.90571,20.90571,452014941,20.90571
"ATOM-USD",2021-03-21,20.93951,21.31055,20.01507,20.50726,500747504,20.50726
"ATOM-USD",2021-03-22,20.51008,21.12764,19.20733,19.3338,575697288,19.3338
"ATOM-USD",2021-03-23,19.31958,19.86573,18.77003,18.78286,506789292,18.78286
"ATOM-USD",2021-03-24,18.77868,19.80098,16.79752,17.59081,633801536,17.59081
"ATOM-USD",2021-03-25,17.57683,18.00476,16.75841,17.21057,708851375,17.21057
"ATOM-USD",2021-03-26,17.20635,18.96953,17.1408,18.96672,546688600,18.96672
"ATOM-USD",2021-03-27,18.96423,19.2096,18.07105,18.70562,450888518,18.70562
"ATOM-USD",2021-03-28,18.70678,19.88243,18.47138,19.3085,525999156,19.3085
"ATOM-USD",2021-03-29,19.31266,20.86552,19.09541,20.27684,627890577,20.27684
"ATOM-USD",2021-03-30,20.27256,20.59034,19.55379,19.97779,482122431,19.97779
"ATOM-USD",2021-03-31,19.98218,20.0874,18.6057,19.11012,606283461,19.11012
"ATOM-USD",2021-04-01,19.11145,19.85714,19.01783,19.64424,547109425,19.64424
"ATOM-USD",2021-04-02,19.63121,20.50773,19.283,20.41269,488967387,20.41269
"ATOM-USD",2021-04-03,20.41353,22.71042,20.21586,20.26838,1129111741,20.26838
"ATOM-USD",2021-04-04,20.25384,22.02485,19.97066,21.73773,675075627,21.73773
"ATOM-USD",2021-04-05,21.73871,22.31624,20.43956,21.46271,731003937,21.46271
"ATOM-USD",2021-04-06,21.48589,23.22825,21.12706,21.77349,1006022060,21.77349
"ATOM-USD",2021-04-07,21.70901,22.1464,18.8986,19.58305,972381407,19.58305
"ATOM-USD",2021-04-08,19.59065,20.60096,19.5218,20.519,493696314,20.519
"ATOM-USD",2021-04-09,20.52312,21.53527,20.52312,21.39959,427397698,21.39959
"ATOM-USD",2021-04-10,21.42183,22.66016,20.55209,21.05586,633036095,21.05586
"ATOM-USD",2021-04-11,21.03435,23.53053,20.75355,23.3459,596496781,23.3459
"ATOM-USD",2021-04-12,23.46105,23.74333,21.29145,22.04623,814213456,22.04623
"ATOM-USD",2021-04-13,22.01251,24.8701,21.41765,23.86589,969280253,23.86589
"ATOM-USD",2021-04-14,23.81596,27.10129,22.87463,27.10129,1567041643,27.10129
"ATOM-USD",2021-04-15,27.09422,28.48574,26.01756,27.97422,1359497938,27.97422
"ATOM-USD",2021-04-16,27.82248,28.14101,24.14827,25.57723,1003837201,25.57723
"ATOM-USD",2021-04-17,25.55883,27.515,24.58696,24.64756,799905822,24.64756
"ATOM-USD",2021-04-18,24.62718,25.02488,17.5772,21.37764,1347894255,21.37764
"ATOM-USD",2021-04-19,21.42242,22.23867,18.92114,19.28564,817680389,19.28564
"ATOM-USD",2021-04-20,19.21009,21.54714,17.70532,21.25011,1070969900,21.25011
"ATOM-USD",2021-04-21,21.27607,21.46721,19.39912,19.63515,695415700,19.63515
"ATOM-USD",2021-04-22,19.57815,21.51041,18.6444,18.77233,817952267,18.77233
"ATOM-USD",2021-04-23,18.77873,20.49456,16.7146,20.47758,1022942872,20.47758
"ATOM-USD",2021-04-24,20.5019,20.51291,18.37868,18.39421,472708341,18.39421
"ATOM-USD",2021-04-25,18.43622,19.63275,17.74522,18.65067,440210763,18.65067
"ATOM-USD",2021-04-26,18.70172,22.76461,18.51039,22.07423,752531946,22.07423
"ATOM-USD",2021-04-27,22.09622,23.41724,21.76339,23.04837,588246765,23.04837
"ATOM-USD",2021-04-28,23.04727,24.1151,21.83762,22.95692,664789988,22.95692
"ATOM-USD",2021-04-29,22.96899,22.96899,21.18705,22.12503,504570591,22.12503
"ATOM-USD",2021-04-30,22.2128,23.41589,21.74995,22.72774,530264907,22.72774
"ATOM-USD",2021-05-01,22.72363,24.47115,22.46611,23.81966,604499347,23.81966
"ATOM-USD",2021-05-02,23.79652,23.93241,22.34564,23.09726,449119707,23.09726
"ATOM-USD",2021-05-03,23.0891,23.75727,22.46017,22.96748,481400618,22.96748
"ATOM-USD",2021-05-04,22.95215,23.31665,20.92245,21.04229,677921085,21.04229
"ATOM-USD",2021-05-05,20.96499,24.7833,20.62776,24.76271,813419448,24.76271
"ATOM-USD",2021-05-06,24.85126,27.04143,24.32397,25.53328,1302592314,25.53328
"ATOM-USD",2021-05-07,25.52684,32.13686,25.01897,28.74725,2221425535,28.74725
"ATOM-USD",2021-05-08,28.61168,31.42008,26.90653,29.43515,1373994440,29.43515
"ATOM-USD",2021-05-09,29.48237,29.95605,26.53254,28.77955,930674662,28.77955
"ATOM-USD",2021-05-10,28.7103,29.85805,23.86927,25.33629,937692559,25.33629
"ATOM-USD",2021-05-11,25.34478,27.05517,23.87216,26.90597,733948641,26.90597
"ATOM-USD",2021-05-12,26.87954,27.76503,22.67821,22.67821,802785055,22.67821
"ATOM-USD",2021-05-13,22.99892,25.28955,21.95193,23.54801,874404509,23.54801
"ATOM-USD",2021-05-14,23.5367,25.76826,23.42726,25.76826,674797919,25.76826
"ATOM-USD",2021-05-15,25.83684,28.68551,24.48515,24.57972,1606586942,24.57972
"ATOM-USD",2021-05-16,24.46286,26.59407,22.75496,24.32375,1001590225,24.32375
"ATOM-USD",2021-05-17,24.2808,24.2808,20.68576,21.10904,884150005,21.10904
"ATOM-USD",2021-05-18,21.05205,23.35722,20.86216,22.82376,628851420,22.82376
"ATOM-USD",2021-05-19,22.85522,23.49331,9.872891,13.93735,1229910772,13.93735
"ATOM-USD",2021-05-20,13.78622,17.35503,12.26674,16.99843,848745790,16.99843
"ATOM-USD",2021-05-21,16.93606,17.58556,11.40968,13.56207,651112786,13.56207
"ATOM-USD",2021-05-22,13.59481,13.67832,11.57154,12.23785,438907434,12.23785
"ATOM-USD",2021-05-23,12.24931,13.11193,8.582878,11.73848,706855397,11.73848
"ATOM-USD",2021-05-24,11.68691,14.44259,11.15886,14.44259,568781724,14.44259
"ATOM-USD",2021-05-25,14.51482,14.92492,12.45513,13.91078,484822530,13.91078
"ATOM-USD",2021-05-26,13.94836,15.65308,13.64977,15.26394,411442619,15.26394
"ATOM-USD",2021-05-27,15.27377,15.31938,13.61788,14.41951,317841306,14.41951
"ATOM-USD",2021-05-28,14.50192,14.58344,12.03755,12.71808,349062685,12.71808
"ATOM-USD",2021-05-29,12.69915,14.36887,11.39977,12.06832,352176882,12.06832
"ATOM-USD",2021-05-30,12.04848,13.10941,11.32845,12.58884,240724030,12.58884
"ATOM-USD",2021-05-31,12.56708,13.99412,11.92146,13.99412,264741804,13.99412
"ATOM-USD",2021-06-01,13.9738,14.52505,13.3898,13.75742,249500250,13.75742
"ATOM-USD",2021-06-02,13.75519,15.31612,13.59825,14.85279,271173287,14.85279
"ATOM-USD",2021-06-03,14.85488,17.18622,14.66681,16.6373,424392229,16.6373
"ATOM-USD",2021-06-04,16.66042,17.08244,14.07183,15.08473,358169132,15.08473
"ATOM-USD",2021-06-05,15.08417,16.33471,14.29349,14.8738,296675573,14.8738
"ATOM-USD",2021-06-06,14.88274,15.40639,14.51621,15.09888,179969374,15.09888
"ATOM-USD",2021-06-07,15.11082,15.78447,13.31872,13.41445,243486315,13.41445
"ATOM-USD",2021-06-08,13.46204,13.81399,12.0755,13.63087,343761380,13.63087
"ATOM-USD",2021-06-09,13.57825,14.01156,12.62405,13.93914,294948281,13.93914
"ATOM-USD",2021-06-10,13.94008,14.05253,12.58819,12.80816,233579975,12.80816
"ATOM-USD",2021-06-11,12.8375,12.9376,11.57639,11.93715,204520314,11.93715
"ATOM-USD",2021-06-12,11.95213,12.05247,10.93587,11.61867,206405161,11.61867
"ATOM-USD",2021-06-13,11.63068,12.51461,11.31865,12.50015,211088943,12.50015
"ATOM-USD",2021-06-14,12.52262,13.39123,12.24358,12.61108,220702152,12.61108
"ATOM-USD",2021-06-15,13.35058,13.56965,12.66802,13.3603,239421957,13.3603
"ATOM-USD",2021-06-16,12.95696,13.44399,12.37402,13.38144,247739768,13.38144
"ATOM-USD",2021-06-17,13.40801,14.58035,13.30263,13.60037,338386824,13.60037
"ATOM-USD",2021-06-18,13.62718,13.62718,11.98526,12.42953,217822614,12.42953
"ATOM-USD",2021-06-19,12.45505,12.71294,11.85833,11.94156,161619799,11.94156
"ATOM-USD",2021-06-20,11.90778,12.39458,11.06607,12.01341,199179692,12.01341
"ATOM-USD",2021-06-21,11.99011,12.11065,9.505235,9.548276,280693157,9.548276
"ATOM-USD",2021-06-22,9.523463,10.56413,7.892531,8.973301,349942695,8.973301
"ATOM-USD",2021-06-23,8.973302,10.48541,8.589036,10.09749,251604609,10.09749
"ATOM-USD",2021-06-24,9.617668,10.6988,9.044343,10.33978,208460652,10.33978
"ATOM-USD",2021-06-25,10.36456,10.6863,8.886066,9.14111,222812684,9.14111
"ATOM-USD",2021-06-26,9.084311,9.543618,8.664331,9.543618,168977556,9.543618
"ATOM-USD",2021-06-27,9.594452,10.07096,9.431145,10.04968,176367570,10.04968
"ATOM-USD",2021-06-28,10.07042,10.86797,9.927269,10.84878,159345728,10.84878
"ATOM-USD",2021-06-29,10.88523,12.85511,10.83759,11.57971,307562253,11.57971
"ATOM-USD",2021-06-30,11.63539,12.03084,11.043,12.00352,224159230,12.00352
"ATOM-USD",2021-07-01,12.03094,12.04585,10.72346,11.11039,178901287,11.11039
"ATOM-USD",2021-07-02,11.04808,11.76492,10.54393,11.76492,189141785,11.76492
"ATOM-USD",2021-07-03,11.79103,12.19828,11.5403,11.81793,155131665,11.81793
"ATOM-USD",2021-07-04,11.7996,12.43397,11.52069,12.26355,144917699,12.26355
"ATOM-USD",2021-07-05,12.32044,13.96827,11.95575,13.54847,448935802,13.54847
"ATOM-USD",2021-07-06,13.5581,14.02042,12.82398,13.15937,253782183,13.15937
"ATOM-USD",2021-07-07,13.15239,13.5029,12.86737,12.92639,187303006,12.92639
"ATOM-USD",2021-07-08,12.94845,12.97326,11.67656,11.92868,218759897,11.92868
"ATOM-USD",2021-07-09,11.89736,13.67687,11.45206,13.1647,352858875,13.1647
"ATOM-USD",2021-07-10,13.18074,14.47003,12.979,14.40095,306607704,14.40095
"ATOM-USD",2021-07-11,14.42258,14.79806,13.89023,14.06259,287307208,14.06259
"ATOM-USD",2021-07-12,14.07173,14.12115,12.79646,13.04566,219484347,13.04566
"ATOM-USD",2021-07-13,13.00797,13.72013,11.8206,12.11347,271558471,12.11347
"ATOM-USD",2021-07-14,12.09417,12.21639,11.1012,11.74942,280223308,11.74942
"ATOM-USD",2021-07-15,11.74294,12.06174,10.66885,11.43125,221625899,11.43125
"ATOM-USD",2021-07-16,11.46372,13.16767,11.00279,11.17914,475576410,11.17914
"ATOM-USD",2021-07-17,11.13697,11.48737,10.73523,11.00016,291508555,11.00016
"ATOM-USD",2021-07-18,11.02829,11.54119,10.78787,10.98306,191622808,10.98306
"ATOM-USD",2021-07-19,10.98109,11.06963,9.943758,9.958948,191110164,9.958948
"ATOM-USD",2021-07-20,9.978897,10.14395,8.981195,9.485714,213335723,9.485714
"ATOM-USD",2021-07-21,9.458796,10.70163,9.148181,10.41719,223323066,10.41719
"ATOM-USD",2021-07-22,10.44969,11.60968,10.19018,11.37715,236098229,11.37715
"ATOM-USD",2021-07-23,11.37912,11.52969,10.69615,11.45987,207990694,11.45987
"ATOM-USD",2021-07-24,11.44212,11.77287,11.10338,11.45211,190731861,11.45211
"ATOM-USD",2021-07-25,11.43339,11.61981,10.99071,11.45176,147996396,11.45176
"ATOM-USD",2021-07-26,11.45789,12.4288,11.31735,11.40808,300857091,11.40808
"ATOM-USD",2021-07-27,11.38902,11.80426,11.04636,11.71359,189534096,11.71359
"ATOM-USD",2021-07-28,11.72982,11.94078,11.40282,11.55852,174680432,11.55852
"ATOM-USD",2021-07-29,11.58715,11.86581,11.34408,11.76109,162930702,11.76109
"ATOM-USD",2021-07-30,11.79003,12.17915,11.45053,12.15032,200899899,12.15032
"ATOM-USD",2021-07-31,12.1348,12.92902,11.8864,12.60665,222533204,12.60665
"ATOM-USD",2021-08-01,12.59222,13.43661,12.16894,12.36203,245887570,12.36203
"ATOM-USD",2021-08-02,12.33701,12.75877,12.13736,12.48672,152332464,12.48672
"ATOM-USD",2021-08-03,12.4846,12.65122,11.80132,12.0886,151997151,12.0886
"ATOM-USD",2021-08-04,12.13018,12.8992,11.97028,12.78702,162612241,12.78702
"ATOM-USD",2021-08-05,12.80998,13.23369,12.4228,13.02402,173243197,13.02402
"ATOM-USD",2021-08-06,13.02776,14.02907,12.74943,13.58048,216995434,13.58048
"ATOM-USD",2021-08-07,13.5878,14.3557,13.50388,14.00709,238357531,14.00709
"ATOM-USD",2021-08-08,14.01172,14.23319,13.02212,13.13225,184762254,13.13225
"ATOM-USD",2021-08-09,13.13365,14.04579,12.68292,13.68209,199694997,13.68209
"ATOM-USD",2021-08-10,13.65451,14.39093,13.48249,14.0943,203421288,14.0943
"ATOM-USD",2021-08-11,14.10507,15.43657,14.09338,14.5993,295822061,14.5993
"ATOM-USD",2021-08-12,14.57725,15.19094,13.57905,14.03882,226821270,14.03882
"ATOM-USD",2021-08-13,14.08023,15.33924,13.87695,15.20744,211782999,15.20744
"ATOM-USD",2021-08-14,15.21416,15.77491,14.77284,15.55184,253369604,15.55184
"ATOM-USD",2021-08-15,15.54722,15.94878,14.90645,15.90495,209900288,15.90495
"ATOM-USD",2021-08-16,15.92049,16.6632,15.51347,15.85326,302192014,15.85326
"ATOM-USD",2021-08-17,15.80585,17.46088,15.10654,15.99404,524439835,15.99404
"ATOM-USD",2021-08-18,16.01876,18.57172,15.02057,17.99723,603168957,17.99723
"ATOM-USD",2021-08-19,17.97448,20.38955,17.82611,18.68208,1119841099,18.68208
"ATOM-USD",2021-08-20,18.68995,19.98327,18.3616,18.92185,552178859,18.92185
"ATOM-USD",2021-08-21,18.93079,23.90821,18.5472,22.09479,1462984615,22.09479
"ATOM-USD",2021-08-22,22.09263,24.63553,21.01974,21.85756,1123896203,21.85756
"ATOM-USD",2021-08-23,21.85965,23.07828,21.30714,21.83125,688583020,21.83125
"ATOM-USD",2021-08-24,21.8487,22.00316,19.25934,19.62465,583030847,19.62465
"ATOM-USD",2021-08-25,19.60684,20.83908,18.6548,19.97363,487821905,19.97363
"ATOM-USD",2021-08-26,20.05004,20.31463,17.84246,17.97055,392383314,17.97055
"ATOM-USD",2021-08-27,17.99835,20.56251,17.28614,20.45988,515807868,20.45988
"ATOM-USD",2021-08-28,20.44908,21.42242,19.55217,21.33606,479810304,21.33606
"ATOM-USD",2021-08-29,21.32681,22.39375,20.36912,21.20106,580881094,21.20106
"ATOM-USD",2021-08-30,21.23843,23.84379,19.58877,22.10024,804287512,22.10024
"ATOM-USD",2021-08-31,22.23511,26.16588,21.6609,22.8721,1577705190,22.8721
"ATOM-USD",2021-09-01,22.85972,25.86,22.21312,25.352,1193791537,25.352
"ATOM-USD",2021-09-02,25.41723,25.72988,23.55784,24.14426,584369889,24.14426
"ATOM-USD",2021-09-03,24.1678,24.92059,23.2564,24.13511,572774475,24.13511
"ATOM-USD",2021-09-04,24.09706,25.44981,23.78592,24.43427,508371518,24.43427
"ATOM-USD",2021-09-05,24.42968,26.19687,23.86317,25.75536,557060987,25.75536
"ATOM-USD",2021-09-06,25.73552,27.02541,24.0009,25.11659,706889107,25.11659
"ATOM-USD",2021-09-07,25.07939,27.38376,17.69042,20.90587,1164299220,20.90587
"ATOM-USD",2021-09-08,20.94017,21.89599,18.58894,20.52924,726604519,20.52924
"ATOM-USD",2021-09-09,21.96797,28.4391,20.38022,27.00387,2054203891,27.00387
"ATOM-USD",2021-09-10,26.85586,30.41162,24.73978,29.44215,3009211971,29.44215
"ATOM-USD",2021-09-11,29.41076,30.89624,26.87549,27.28607,1505635156,27.28607
"ATOM-USD",2021-09-12,27.34032,35.18932,26.08118,34.9996,2438022040,34.9996
"ATOM-USD",2021-09-13,35.14439,38.7844,30.37862,35.62862,4260699810,35.62862
"ATOM-USD",2021-09-14,35.87953,37.80987,32.9233,34.10484,2283709519,34.10484
"ATOM-USD",2021-09-15,34.21801,35.25243,32.77739,34.13191,1218948791,34.13191
"ATOM-USD",2021-09-16,34.0708,36.9851,31.42382,36.9058,1711114838,36.9058
"ATOM-USD",2021-09-17,37.19545,37.96812,32.54483,33.41331,1571897232,33.41331
"ATOM-USD",2021-09-18,33.452,41.33681,32.72098,40.85437,2474432402,40.85437
"ATOM-USD",2021-09-19,40.67899,44.5909,38.03098,44.54279,2599703217,44.54279
"ATOM-USD",2021-09-20,44.27964,44.69553,33.42421,33.79211,3491916010,33.79211
"ATOM-USD",2021-09-21,34.02125,37.19894,29.11771,30.44226,2821419021,30.44226
"ATOM-USD",2021-09-22,30.44113,39.98385,29.41027,39.98385,2863204890,39.98385
"ATOM-USD",2021-09-23,39.82741,43.35209,38.95071,41.51523,2778779661,41.51523
"ATOM-USD",2021-09-24,41.53258,44.27144,36.2535,42.79362,3179435315,42.79362
"ATOM-USD",2021-09-25,42.64695,43.03825,38.9431,39.51509,1603838880,39.51509
"ATOM-USD",2021-09-26,39.53431,41.65409,35.61772,39.61959,1781195738,39.61959
"ATOM-USD",2021-09-27,39.99025,40.75327,36.77465,37.34106,1237073650,37.34106
"ATOM-USD",2021-09-28,37.2765,37.82454,33.42543,33.66822,1080352014,33.66822
"ATOM-USD",2021-09-29,33.74568,36.67152,32.82014,33.95053,1083210669,33.95053
"ATOM-USD",2021-09-30,33.91169,36.24826,33.5624,36.21211,1045214587,36.21211
"ATOM-USD",2021-10-01,36.23333,38.52598,34.86692,37.83726,1118932399,37.83726
"ATOM-USD",2021-10-02,37.87631,41.57563,37.21982,38.75697,1163131664,38.75697
"ATOM-USD",2021-10-03,38.65905,40.75167,37.86341,38.79066,941369104,38.79066
"ATOM-USD",2021-10-04,38.77872,38.78678,36.09977,36.71744,931680967,36.71744
"ATOM-USD",2021-10-05,36.79365,38.21076,35.54498,36.73034,822596607,36.73034
"ATOM-USD",2021-10-06,36.78799,36.8633,33.10708,35.21102,944279330,35.21102
"ATOM-USD",2021-10-07,35.18714,37.9622,33.85632,36.72756,896248233,36.72756
"ATOM-USD",2021-10-08,36.67989,36.82985,34.84239,34.98352,609634575,34.98352
"ATOM-USD",2021-10-09,34.97613,36.11757,34.69863,35.21779,430258089,35.21779
"ATOM-USD",2021-10-10,35.15662,35.15662,32.21001,32.5146,507166673,32.5146
"ATOM-USD",2021-10-11,32.45928,34.37658,31.07862,32.0694,492104128,32.0694
"ATOM-USD",2021-10-12,32.05174,34.28524,29.97026,33.47244,796712428,33.47244
"ATOM-USD",2021-10-13,33.48655,34.85603,31.70283,34.64904,826055320,34.64904
"ATOM-USD",2021-10-14,34.55121,35.67081,33.50935,33.77612,630851084,33.77612
"ATOM-USD",2021-10-15,33.82338,34.11073,32.33723,33.0102,540449646,33.0102
"ATOM-USD",2021-10-16,33.05738,34.58819,32.92611,33.13948,408699633,33.13948
"ATOM-USD",2021-10-17,33.11052,34.23774,31.26398,32.41433,341176935,32.41433
"ATOM-USD",2021-10-18,32.44316,32.65893,31.1612,31.88578,314313731,31.88578
"ATOM-USD",2021-10-19,31.87538,35.32559,31.47491,35.12924,888355653,35.12924
"ATOM-USD",2021-10-20,35.00303,36.85845,33.58773,35.88065,660144750,35.88065
"ATOM-USD",2021-10-21,35.9308,36.77786,33.99418,34.32961,636078616,34.32961
"ATOM-USD",2021-10-22,34.33752,36.12831,33.65745,34.04155,732105079,34.04155
"ATOM-USD",2021-10-23,34.06044,37.17789,33.83845,35.77385,704748713,35.77385
"ATOM-USD",2021-10-24,35.76334,36.04771,33.5156,34.29522,443779637,34.29522
"ATOM-USD",2021-10-25,34.28302,35.56317,34.16328,35.27137,441138743,35.27137
"ATOM-USD",2021-10-26,35.28851,43.21639,35.0861,43.21639,2044194947,43.21639
"ATOM-USD",2021-10-27,42.89069,43.03184,35.35294,36.76237,1821222439,36.76237
"ATOM-USD",2021-10-28,36.70473,40.42969,36.23134,38.06587,1057682437,38.06587
"ATOM-USD",2021-10-29,38.14331,40.98021,38.04221,39.41724,836395325,39.41724
"ATOM-USD",2021-10-30,39.48387,39.53432,36.35952,37.27088,538716368,37.27088
"ATOM-USD",2021-10-31,37.31996,37.73996,35.35928,37.26322,496362895,37.26322
"ATOM-USD",2021-11-01,37.23291,38.16005,34.83292,37.35796,641024625,37.35796
"ATOM-USD",2021-11-02,37.28811,38.29991,36.34896,37.06621,589565702,37.06621
